image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
1394368714_3bc7c19969.jpg,একজন লোক শপিং ব্যাগ নিয়ে দাঁড়িয়ে আছে।,0.2857142853061225,0.2222222219753086,0.24999999476562512,0.24999999476562512,0.1428571377551022,0.24999999476562512,0,0,0.4117647058823529,0.14285714275510203
9052.png,সূর্যের আলোয় ছবি।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1875,0.0
2934801096_230ae78d7e.jpg,একজন লোক একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.0499999999875,0.16666666652777776,0.07692307334319543,0.07692307334319543,0.0,0.07692307334319543,0,0,0.12578616352201255,0.15384615372781063
210686241_b8e069fff3.jpg,একজন বালক উপরের দিকে তাকিয়ে আছে আর তার ছেলেকে ঘিরে দাঁড়িয়ে আছে,0.08333333326388888,0.07692307686390532,0.07999999494400031,0.07999999494400031,0.0,0.07999999494400031,0,0,0.37209302325581395,0.04761904759637188
3591462960_86045906bd.jpg,একটি উরনা পরা একজন মানুষ একটি বার গাড়ি নিয়ে যাচ্ছে আর তার সামনে একটি গাড়ি ঠেলছে,0.124999999921875,0.2222222219753086,0.15999999526400013,0.15999999526400013,0.0,0.15999999526400013,0,0,0.38596491228070173,0.09523809519274376
IMG_2416.JPG,গোলাপি শাড়ি পরে আছে মহিলা টি,0.6666666655555555,0.7999999984,0.7272727209917357,0.7272727209917357,0.4444444385185186,0.7272727209917357,0,0,0.8888888888888888,0.571428570612245
3530342993_a4a1f0e516.jpg,একজন লোক একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু পথ ধরে একটি ঢালু,0.07499999998125,0.21428571413265304,0.11111110722908106,0.11111110722908106,0.03846153469674592,0.11111110722908106,0,0,0.25190839694656486,0.1764705881314879
460350019_af60511a3b.jpg,একটি কালো কুকুরটি লাফ দিলো,0.3999999992,0.13333333324444444,0.19999999605000005,0.19999999605000005,0.1111111075308643,0.19999999605000005,0,0,0.4545454545454546,0.11764705875432525
2272426567_9e9fb79db0.jpg,একটি কুকুর তুষার দিয়ে চলেছে।,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.4999999937500001,0.5999999938,0,0,0.7777777777777778,0.4285714279591837
2720.png,একজন মেয়ে শিশু কোলে নিয়ে দাড়িয়ে আছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.34782608695652173,0.18181818165289254
2907073768_08fd7bdf60.jpg,একজন সাইকেল চালক একটি কৌশল করছে,0.6666666655555555,0.3999999996,0.4999999946875,0.4999999946875,0.14285713806122466,0.4999999946875,0,0,0.5714285714285714,0.3333333330555555
5803.png,একজন পুরুষ ছাতা ধরে দাড়িয়ে আছে একজন পুরুষ।,0.49999999937499995,0.26666666648888887,0.3478260821172023,0.3478260821172023,0.1999999954000001,0.3478260821172023,0,0,0.40740740740740744,0.2222222220987654
2378149488_648e5deeac.jpg,একটি পতাকা বিক্রি করছে।,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.40625,0.08333333326388888
2502835694_4fe121bbea.jpg,একটি দালানের সামনে একটি ভবনের সামনের লোকের সাথে ঢালু কাঠামোর বাইরে সিড়িতে কয়েকজন দেখছে,0.21428571413265304,0.4285714279591837,0.28571428099773244,0.28571428099773244,0.10526315346260404,0.28571428099773244,0,0,0.38983050847457623,0.1764705881314879
2739331794_4ae78f69a0.jpg,একজন লোক বেগুনি মোটরসাইকেলের উপর ঝুঁকছে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.19999999460000012,0.3333333277777778,0,0,0.5,0.1999999998
2751.png,দুজন লোক সাদা কাগজ নিয়ে দাঁড়িয়ে আছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30434782608695654,0.0
5565.png,গোলাপি রঙের শাড়ি পরিহিত একজন নারী তাকিয়ে আছে।,0.37499999953124996,0.7499999981250001,0.49999999472222234,0.49999999472222234,0.1999999954000001,0.49999999472222234,0,0,0.4,0.3333333329629629
1718.png,একজন পুরুষ ও পিছনে একজন মহিলা বসে খাতায় লিখছে এবং মেয়ে শিশু বই দেখছে।,0.28571428551020406,0.2352941175086505,0.25806451100936534,0.25806451100936534,0.0999999953500002,0.1818181770247935,0,0,0.31666666666666665,0.159999999936
14.png,একজন পুরুষ বসে আছে।,0.49999999875,0.124999999921875,0.1999999966,0.1999999966,0.0,0.0999999967000001,0,0,0.17741935483870963,0.13333333324444444
5979.png,বাচ্চারা পানিতে দৌড়াচ্ছে যে জল দিয়ে ছুটে চলেছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.0
7889.png,একজন মানুষ হেঁটে আসছে।,0.249999999375,0.07692307686390532,0.11764705508650528,0.11764705508650528,0.0,0.11764705508650528,0,0,0.21568627450980393,0.07142857137755101
1379026456_153fd8b51b.jpg,একজন লোক লাল রঙের চামচ হাতে দাড়িয়ে আছে,0.24999999968749997,0.1999999998,0.22222221703703712,0.22222221703703712,0.0,0.22222221703703712,0,0,0.33333333333333337,0.13333333324444444
3014546644_d53db746ec.jpg,একটি কালো কুকুর একটি তারের বেড়া দিয়ে দৌড়াচ্ছে,0.37499999953124996,0.49999999916666665,0.4285714230612245,0.4285714230612245,0.0,0.4285714230612245,0,0,0.5517241379310345,0.29999999969999996
3784.png,একটি শিশু একটি বেগুনি রঙের জামা পরে একটি সবুজ ঘাসের উপর হাঁটছে।,0.16666666652777776,0.1999999998,0.181818176694215,0.181818176694215,0.09999999495000023,0.181818176694215,0,0,0.31818181818181823,0.1111111110493827
3268191118_ba25fabab6.jpg,একজন লোক তার স্কেটবোর্ড দিয়ে বাতাসে একটি স্টান্ট দেখাচ্ছে,0.4444444439506172,0.6666666655555555,0.5333333278222222,0.5333333278222222,0.3076923024852071,0.5333333278222222,0,0,0.4736842105263158,0.3636363633057851
5261.png,মহিলা টির হাতে সাদা রঙের,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22499999999999998,0.0
5083.png,রেল লাইন ধরে একটি ট্রেন থেমে আছে,0.14285714265306124,0.3333333322222222,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.26086956521739135,0.1111111109876543
1394927474_0afdd82fc4.jpg,একটি পুরাতন স্থাপনার সামনে একজন লোক একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি <unk> সামনে একটি,0.12499999996875,0.3846153843195266,0.188679241509434,0.188679241509434,0.03921568266051552,0.188679241509434,0,0,0.2098765432098766,0.26666666648888887
1804.png,একটি শিশু আছে।,0.3333333322222222,0.09090909082644627,0.14285713928571436,0.14285713928571436,0.0,0.14285713928571436,0,0,0.1707317073170732,0.0999999999
2735979477_eef7c680f9.jpg,একটি বাদামী কুকুর একটি বাদামী বর্ণের রঙের খেলনা নিয়ে দৌড়াচ্ছে,0.1999999998,0.3999999992,0.2666666618666667,0.2666666618666667,0.0,0.2666666618666667,0,0,0.42500000000000004,0.18181818165289254
2971211296_2587c3924d.jpg,একজন ফুটবল খেলোয়াড় একটি ফুটবল খেলোয়াড়,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.0,0.3333333277777778,0,0,0.2857142857142857,0.2222222219753086
3036.png,একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে একজন নারী আছে। পিছনে,0.07499999998125,0.49999999916666665,0.1304347802835539,0.1304347802835539,0.045454543419421574,0.1304347802835539,0,0,0.17449664429530198,0.4285714279591837
3963.png,একজন মহিলা তার <unk> দিকে তাকিয়ে আছে,0.14285714265306124,0.249999999375,0.1818181768595043,0.1818181768595043,0.0,0.1818181768595043,0,0,0.4,0.0999999999
123997871_6a9ca987b1.jpg,একজন লোক বল হাতে নিয়ে দৌড়াচ্ছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29729729729729726,0.0
6512.png,একটি শিশু তাকিয়ে আছে।,0.7499999981250001,0.9999999966666667,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.6923076923076923,0.7499999981250001
4197.png,একজন মহিলা হাতে মোবাইল নিয়ে দাঁড়িয়ে আছে।,0.4285714279591837,0.29999999969999996,0.35294117121107266,0.35294117121107266,0.0,0.35294117121107266,0,0,0.3846153846153846,0.21428571413265304
3674565156_14d3b41450.jpg,একজন মহিলা,0.4999999975,0.16666666638888888,0.24999999562500003,0.24999999562500003,0.0,0.24999999562500003,0,0,0.31818181818181823,0.14285714265306124
1188.png,একজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.3333333329629629,0.4615384565680474,0.4615384565680474,0.18181817752066123,0.4615384565680474,0,0,0.4,0.3333333329629629
3225310099_d8e419ba56.jpg,একটি নৌকায় কয়েকজন লোক দাড়িয়ে আছে।,0.49999999916666665,0.149999999925,0.23076922704142017,0.23076922704142017,0.0,0.15384615017751488,0,0,0.3666666666666667,0.14285714278911565
1985.png,জলাশয়ের পারে কয়েকটি গাছ আছে।,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.0,0.5999999938,0,0,0.8,0.4285714279591837
2866093652_aa717eb9ce.jpg,ছেলেরা ফুটবল খেলায় অংশগ্রহণ করছে,0.3999999992,0.33333333277777777,0.36363635801652905,0.36363635801652905,0.2222222167901236,0.36363635801652905,0,0,0.5,0.2222222219753086
2935986346_29df6cf692.jpg,একটি কালো গ্রেহাউন্ড কুকুর একটি খেলনা নিয়ে দাড়িয়ে আছে,0.2222222219753086,0.3999999992,0.2857142807142858,0.2857142807142858,0.0,0.2857142807142858,0,0,0.37142857142857144,0.18181818165289254
916.png,একটি মাঠে অনেক মানুষ আছে।,0.3999999992,0.49999999875,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.3529411764705882,0.2857142853061225
8397.png,একজন নারী একটি শিশু আছে।,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.30434782608695654,0.0999999999
2662.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.0,0.4444444385185186,0,0,0.5,0.2857142853061225
608257195_6ec6f48e37.jpg,একজন লোক পাহাড়ে চলাচলের উপযোগী সাইকেলে চড়ে পাহাড়ি বন্ধুর পথে সাইকেল চালাচ্ছে,0.16666666652777776,0.33333333277777777,0.22222221753086427,0.22222221753086427,0.11111110623456812,0.22222221753086427,0,0,0.42307692307692313,0.124999999921875
2930622766_fa8f84deb1.jpg,একটি মহিলা একটি বিল্ডিংয়ের সামনে দাঁড়িয়ে আছে,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.12499999515625017,0.33333332820987654,0,0,0.4285714285714286,0.21428571413265304
2689.png,একটি মঞ্চে বসে হাতে একটি গোলাপের বাগানে বসে আছে।,0.1111111109876543,0.12499999984374999,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.34375,0.07142857137755101
949.png,একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.0
5486.png,একটা ছেলে দাঁড়ায় আছে গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট গেঞ্জি প্যান্ট,0.02499999999375,0.16666666638888888,0.04347825858223074,0.04347825858223074,0.0,0.04347825858223074,0,0,0.06857142857142862,0.09090909082644627
2187904131_96ea83b9b5.jpg,দুজন হাইকার তাদের <unk> স্কি পোল হতে স্কি করে,0.2222222219753086,0.3999999992,0.2857142807142858,0.2857142807142858,0.0,0.2857142807142858,0,0,0.4193548387096774,0.18181818165289254
7237.png,একটি শিশু দাড়িয়ে আছে।,0.49999999875,0.14285714275510203,0.22222221851851853,0.22222221851851853,0.0,0.22222221851851853,0,0,0.38095238095238093,0.124999999921875
4837.png,একটি জলাশয় আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17647058823529416,0.0
6282.png,একজন মহিলা মাথায় কাপড় দিয়ে হাঁসি দিয়ে হাঁসি মুখে তাকিয়ে আছে।,0.2727272724793388,0.2727272724793388,0.2727272674793389,0.2727272674793389,0.0,0.2727272674793389,0,0,0.525,0.1764705881314879
3697378565_7060d9281a.jpg,কয়েকজন মানুষ একটি ফাঁকা <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.0499999999875,0.16666666652777776,0.07692307334319543,0.07692307334319543,0.0,0.07692307334319543,0,0,0.08125000000000004,0.13333333324444444
9041.png,ধান ক্ষেতের পথ ধরে হেটে যাচ্ছে কিছু মানুষ।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
3198231851_6b1727482b.jpg,একটি কুকুর একটি বল নিয়ে খেলছে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.0,0.3333333277777778,0,0,0.40909090909090906,0.2222222219753086
9026.png,জমিতে কয়েকটি গরু নিয়ে হেটে যাচ্ছে কাঁদার মধ্য দিয়ে একজন পুরুষ মানুষ।,0.24999999979166665,0.29999999969999996,0.2727272675206612,0.2727272675206612,0.0,0.1333333299555556,0,0,0.24444444444444446,0.15789473675900276
3421480658_b3518b6819.jpg,এক বাচ্চা বসে আছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.37037037037037035,0.2222222219753086
538.png,একজন পুরুষ কাজ করছে।,0.7499999981250001,0.7499999981250001,0.7499999931250001,0.7499999931250001,0.33333332722222225,0.7499999931250001,0,0,0.8666666666666667,0.5999999988
2956895529_ec6275060e.jpg,একটি ছেলে তার সাইকেল দিয়ে লাফিয়ে কসরত দেখাচ্ছে,0.24999999968749997,0.3999999992,0.3076923024852071,0.3076923024852071,0.1818181768595043,0.3076923024852071,0,0,0.5483870967741935,0.18181818165289254
6658.png,৮ জন ছেলে রাস্তার পাশে দাড়িয়ে আছে যাদের মধ্যে ৮ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১ জন ছেলে ১,0.0499999999875,0.2222222219753086,0.08163265002915464,0.08163265002915464,0.0,0.08163265002915464,0,0,0.1339285714285714,0.11764705875432525
431.png,কয়েকজন মহিলা দোকানে দোকানে বসে আছে ৩ জন পুরুষ।,0.2222222219753086,0.13333333324444444,0.1666666618402779,0.1666666618402779,0.0,0.12499999492187522,0,0,0.3571428571428571,0.09523809519274376
3085667865_fa001816be.jpg,এক লোক পানির <unk>,0.49999999875,0.33333333277777777,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.31818181818181823,0.24999999968749997
2592019072_a6c0090da4.jpg,একটি মেয়ে ঘাসের উপর বসে আছে,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.14285713806122466,0.24999999500000003,0,0,0.55,0.15384615372781063
434792818_56375e203f.jpg,এক ব্যক্তি একটি বিশাল <unk> সাথে সংযুক্ত লাল রিং নিয়ে ভেলকি করছে,0.16666666652777776,0.33333333277777777,0.22222221753086427,0.22222221753086427,0.09090908582644655,0.22222221753086427,0,0,0.41860465116279066,0.124999999921875
5496.png,একজন পুরুষ হাতে একটি গোলাপ নিয়ে দাড়িয়ে আছে।,0.37499999953124996,0.37499999953124996,0.37499999453125,0.37499999453125,0.14285713765306143,0.37499999453125,0,0,0.3548387096774194,0.23076923059171597
5543.png,কিছু ছেলেমেয়ে একসাথে দাড়িয়ে আছে।,0.5999999988,0.2727272724793388,0.374999995234375,0.374999995234375,0.14285713857142868,0.374999995234375,0,0,0.43243243243243246,0.23076923059171597
640203018_c0e7175831.jpg,একটি সাইকেল চালক একটি শহরের রাস্তায় সাইকেল চালাচ্ছে ।,0.3333333329629629,0.2727272724793388,0.29999999475000005,0.29999999475000005,0.11111110604938293,0.29999999475000005,0,0,0.4871794871794872,0.14285714275510203
2949014128_0d96196261.jpg,দুজন ছেলে একটি ফুটবল হাতে থাকা একটি ছেলে একটি ফুটবল হাতে নিয়ে খেলা করছে,0.14285714275510203,0.16666666652777776,0.15384614875739658,0.15384614875739658,0.0,0.15384614875739658,0,0,0.31999999999999995,0.10526315783933518
3155451946_c0862c70cb.jpg,একজন বাস্কেটবল খেলোয়াড় বল ছুড়ছেন,0.5999999988,0.3333333329629629,0.42857142336734694,0.42857142336734694,0.16666666194444454,0.42857142336734694,0,0,0.5,0.2727272724793388
6035.png,একজন নারী কলশী নিয়ে হেঁটে আসছে। পিছনে কয়েকজন মানুষ আছে।,0.29999999969999996,0.4285714279591837,0.35294117121107266,0.35294117121107266,0.2666666615111111,0.35294117121107266,0,0,0.39473684210526316,0.21428571413265304
7111.png,একজন বালক বসে আছে।,0.7499999981250001,0.3333333329629629,0.4615384565680474,0.4615384565680474,0.18181817752066123,0.4615384565680474,0,0,0.34285714285714286,0.3333333329629629
370713359_7560808550.jpg,একটি টেবিলে একদল লোক ডিনার,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.368421052631579,0.12499999984374999
5617.png,পানিতে একজন পুরুষ পানিতে লাফ দিয়েছে।,0.16666666638888888,0.0999999999,0.12499999515625017,0.12499999515625017,0.0,0.12499999515625017,0,0,0.26086956521739135,0.07142857137755101
1418266617_b32143275b.jpg,একটি কুকুর মুখে নিয়ে একটি কুকুর,0.49999999916666665,0.23076923059171597,0.31578946903047095,0.31578946903047095,0.0,0.31578946903047095,0,0,0.3928571428571429,0.18181818165289254
3189964753_a95536ced9.jpg,একজন পুরুষ এবং পুরুষ,0.249999999375,0.12499999984374999,0.16666666194444454,0.16666666194444454,0.0,0.16666666194444454,0,0,0.30000000000000004,0.0999999999
4638.png,একটি পর্যটন এলাকায় একটি গাড়ি যাচ্ছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2592592592592593,0.0
8869.png,একটি সেতু আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.33333333333333337,0.14285714265306124
6546.png,একটি শিশু আছে।,0.6666666644444444,0.49999999875,0.5714285648979592,0.5714285648979592,0.39999999360000005,0.5714285648979592,0,0,0.6153846153846154,0.3999999992
1248953128_24c9f8d924.jpg,একটি শিশু একটি ফুটবল খেলছে,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.1818181768595043,0.3076923024852071,0,0,0.4666666666666667,0.1999999998
3522349685_f046f0e250.jpg,একজন মহিলা এবং মহিলা,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3913043478260869,0.0
191003285_edd8d0cf58.jpg,একটি ইটের দেয়ালের কাছে বসে থাকা মহিলা একটি ইটের ভবনের পাশে বসে আছেন।,0.30769230745562126,0.26666666648888887,0.28571428053571435,0.28571428053571435,0.07692307189349143,0.2142857091581634,0,0,0.368421052631579,0.14285714278911565
5812.png,একজন পুরুষ ও একজন পুরুষ আছে।,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.0,0.3333333277777778,0,0,0.4545454545454546,0.24999999968749997
5847.png,একজন পুরুষ বসে আছে।,0.7499999981250001,0.37499999953124996,0.49999999472222234,0.49999999472222234,0.39999999500000005,0.49999999472222234,0,0,0.5,0.3333333329629629
381976882_0063d16d88.jpg,একটি পুলিশ একটি কুকুর একটি কুকুর একটি কুকুরকে ধরে একটি কুকুর একটি কুকুর একটি কুকুরকে ধরে একটি কুকুর একটি কুকুর একটি কুকুরকে ধরে একটি কুকুর একটি কুকুর একটি কুকুরকে ধরে একটি কুকুর একটি কুকুর একটি কুকুরকে ধরে একটি কুকুর একটি,0.0499999999875,0.2857142853061225,0.08510638040742426,0.08510638040742426,0.043478258270321514,0.08510638040742426,0,0,0.12578616352201255,0.1999999998
8451.png,তিনজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.9999999966666667,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.7333333333333334,0.7499999981250001
8630.png,একজন পুরুষ ও কয়েকটি গরু আছে।,0.6666666655555555,0.6666666655555555,0.6666666605555556,0.6666666605555556,0.39999999420000004,0.6666666605555556,0,0,0.7619047619047619,0.49999999937499995
5698.png,একটি শিশু দাড়িয়ে আছে।,0.49999999875,0.49999999875,0.4999999937500001,0.4999999937500001,0.33333332722222225,0.4999999937500001,0,0,0.6923076923076923,0.33333333277777777
146.png,একজন পুরুষ একটি শিশু আছে।,0.5999999988,0.49999999916666665,0.5454545395041324,0.5454545395041324,0.2222222167901236,0.5454545395041324,0,0,0.3913043478260869,0.37499999953124996
6107.png,রাস্তার পাশে একটি বাড়ির সামনে রাস্তার পাশে অনেক গুলো বাড়ী দেখা যাচ্ছে।,0.24999999979166665,0.1874999998828125,0.21428570923469398,0.21428570923469398,0.0,0.142857137857143,0,0,0.2954545454545454,0.13043478255198487
2836325261_a3bf5c59be.jpg,একজন মহিলা একটি সেলাই করছে।,0.5999999988,0.2727272724793388,0.374999995234375,0.374999995234375,0.28571428122448983,0.374999995234375,0,0,0.33999999999999997,0.23076923059171597
3357.png,রাস্তা দিয়ে কয়েকজন মানুষ আছে।,0.3999999992,0.49999999875,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.3157894736842105,0.2857142853061225
1067180831.jpg,কুকুরটি একটি ফ্রিসবি ধরছে,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.36,0.18181818165289254
3616846215_d61881b60f.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.249999999375,0.09090909082644627,0.13333332924444455,0.13333332924444455,0.0,0.13333332924444455,0,0,0.3157894736842105,0.07142857137755101
2711720095_0b98426d3c.jpg,একজন লোক হাতে ক্যামেরা নিয়ে দাঁড়িয়ে আছে,0.9999999985714286,0.5833333328472222,0.7368420998337951,0.7368420998337951,0.3529411714878893,0.6315789420498615,0,0,0.5111111111111111,0.5833333328472222
3222842866_cb85243ce4.jpg,একটি কুকুর একটি ফ্রিসবি নিয়ে একটি লাল বস্তু নিয়ে বালিতে একটি কুকুরকে ধরার চেষ্টা করছে,0.13333333324444444,0.3999999992,0.19999999605000005,0.19999999605000005,0.0,0.19999999605000005,0,0,0.24137931034482762,0.14285714275510203
3496028495_431cfdc042.jpg,একটি কুকুর পানিতে হাঁটছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.5217391304347826,0.2222222219753086
3595398879_13e33b8916.jpg,একজন লোক একটি <unk> থেকে পান করছে,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.0,0.22222221722222232,0,0,0.4,0.21428571413265304
6374.png,একটি শিশু আছে।,0.6666666644444444,0.49999999875,0.5714285648979592,0.5714285648979592,0.39999999360000005,0.5714285648979592,0,0,0.5,0.3999999992
3498240367_cbd8c6efbf.jpg,একজন মহিলা মাথা রেখে,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.2647058823529411,0.08333333326388888
3259757648_71edb4347b.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.42857142295918377,0.3333333277777778,0.42857142295918377,0,0,0.5714285714285714,0.1999999998
5096.png,অনেকগুলো মানুষ আছে।,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.8571428497959185,0.799999992,0.8571428497959185,0,0,0.7058823529411764,0.7499999981250001
965.png,একটি শিশু একটি পতাকা নিয়ে যাচ্ছে।,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.38095238095238093,0.0999999999
6694.png,একজন লোক একটি <unk>,0.249999999375,0.14285714265306124,0.1818181768595043,0.1818181768595043,0.0,0.1818181768595043,0,0,0.3214285714285714,0.0999999999
9080.png,একজন পুরুষ মানুষ হাঁটছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125,0.0
8106.png,একজন নারী বসে আছে।,0.49999999875,0.49999999875,0.4999999937500001,0.4999999937500001,0.33333332722222225,0.4999999937500001,0,0,0.5384615384615384,0.33333333277777777
5779.png,সূর্যাস্তের সময় একজন পুরুষ দাড়িয়ে আছে।,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.19999999460000012,0.3333333277777778,0,0,0.5769230769230769,0.1999999998
3288839246_fdb00395ae.jpg,লাল রঙের জামা পরে এক মহিলা একটি পাহাড়ের উপরে উঠে যায়,0.18181818165289254,0.15384615372781063,0.16666666156250012,0.16666666156250012,0.0,0.16666666156250012,0,0,0.3846153846153846,0.09523809519274376
3519.png,একজন মহিলা বসে আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.4444444444444444,0.12499999984374999
2925577165_b83d31a7f6.jpg,একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2692307692307693,0.0
7926.png,একজন মানুষ দাড়িয়ে আছে।,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.0,0.4444444385185186,0,0,0.4736842105263158,0.2857142853061225
3423509305_e399d005db.jpg,মুখে একটি কুকুর দৌড়াচ্ছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.5,0.24999999968749997
617.png,একজন নারী মাথায় বস্তা দিয়ে মাথা বের হচ্ছে।,0.12499999984374999,0.1999999996,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.3928571428571429,0.08333333326388888
569.png,একজন পুরুষ সাইকেল চালিয়ে যাচ্ছে।,0.3999999992,0.49999999875,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.6190476190476191,0.2857142853061225
8558.png,বনের পুকুরে মাছ দেখা যাচ্ছে,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.36,0.07142857137755101
3389.png,অনেকগুলো মানুষ দেখা যাচ্ছে।,0.7499999981250001,0.5999999988,0.6666666602469137,0.6666666602469137,0.28571428000000004,0.6666666602469137,0,0,0.7272727272727273,0.49999999916666665
